image_path,label
data/eardrum_split/train/Aom/aom_37.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_60.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_21.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_56.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_17.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_40.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_106.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_83.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_95.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_107.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_82.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_16.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_57.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_20.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_77.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_98.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_61.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_36.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_50.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_100.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_116.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_93.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_4.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_66.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_89.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_70.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_27.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_26.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_71.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_67.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_88.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_30.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_5.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_117.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_92.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_101.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_84.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_47.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_10.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_9.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_91.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_114.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_102.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_68.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_44.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_13.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_52.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_25.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_72.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_64.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_33.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_48.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_7.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_32.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_65.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_119.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_24.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_12.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_45.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_86.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_69.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_115.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_28.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_74.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_108.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_35.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_58.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_97.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_78.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_81.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_104.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_39.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_42.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_15.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_55.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_14.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_105.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_96.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_113.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_59.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_18.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_75.tiff,acute_otitis_media
data/eardrum_split/train/Aom/aom_22.tiff,acute_otitis_media
data/eardrum_split/train/Earwax/buson_99.tiff,earwax
data/eardrum_split/train/Earwax/buson_76.tiff,earwax
data/eardrum_split/train/Earwax/buson_21.tiff,earwax
data/eardrum_split/train/Earwax/buson_37.tiff,earwax
data/eardrum_split/train/Earwax/buson_119.tiff,earwax
data/eardrum_split/train/Earwax/buson_60.tiff,earwax
data/eardrum_split/train/Earwax/buson_139.tiff,earwax
data/eardrum_split/train/Earwax/buson_40.tiff,earwax
data/eardrum_split/train/Earwax/buson_56.tiff,earwax
data/eardrum_split/train/Earwax/buson_103.tiff,earwax
data/eardrum_split/train/Earwax/buson_115.tiff,earwax
data/eardrum_split/train/Earwax/buson_82.tiff,earwax
data/eardrum_split/train/Earwax/buson_114.tiff,earwax
data/eardrum_split/train/Earwax/buson_94.tiff,earwax
data/eardrum_split/train/Earwax/buson_102.tiff,earwax
data/eardrum_split/train/Earwax/buson_57.tiff,earwax
data/eardrum_split/train/Earwax/buson_138.tiff,earwax
data/eardrum_split/train/Earwax/buson_16.tiff,earwax
data/eardrum_split/train/Earwax/buson_118.tiff,earwax
data/eardrum_split/train/Earwax/buson_61.tiff,earwax
data/eardrum_split/train/Earwax/buson_36.tiff,earwax
data/eardrum_split/train/Earwax/buson_98.tiff,earwax
data/eardrum_split/train/Earwax/buson_77.tiff,earwax
data/eardrum_split/train/Earwax/buson_122.tiff,earwax
data/eardrum_split/train/Earwax/buson_11.tiff,earwax
data/eardrum_split/train/Earwax/buson_50.tiff,earwax
data/eardrum_split/train/Earwax/buson_6.tiff,earwax
data/eardrum_split/train/Earwax/buson_113.tiff,earwax
data/eardrum_split/train/Earwax/buson_133.tiff,earwax
data/eardrum_split/train/Earwax/buson_109.tiff,earwax
data/eardrum_split/train/Earwax/buson_70.tiff,earwax
data/eardrum_split/train/Earwax/buson_27.tiff,earwax
data/eardrum_split/train/Earwax/buson_31.tiff,earwax
data/eardrum_split/train/Earwax/buson_88.tiff,earwax
data/eardrum_split/train/Earwax/buson_67.tiff,earwax
data/eardrum_split/train/Earwax/buson_30.tiff,earwax
data/eardrum_split/train/Earwax/buson_26.tiff,earwax
data/eardrum_split/train/Earwax/buson_108.tiff,earwax
data/eardrum_split/train/Earwax/buson_132.tiff,earwax
data/eardrum_split/train/Earwax/buson_92.tiff,earwax
data/eardrum_split/train/Earwax/buson_104.tiff,earwax
data/eardrum_split/train/Earwax/buson_7.tiff,earwax
data/eardrum_split/train/Earwax/buson_128.tiff,earwax
data/eardrum_split/train/Earwax/buson_51.tiff,earwax
data/eardrum_split/train/Earwax/buson_47.tiff,earwax
data/eardrum_split/train/Earwax/buson_10.tiff,earwax
data/eardrum_split/train/Earwax/buson_87.tiff,earwax
data/eardrum_split/train/Earwax/buson_107.tiff,earwax
data/eardrum_split/train/Earwax/buson_4.tiff,earwax
data/eardrum_split/train/Earwax/buson_91.tiff,earwax
data/eardrum_split/train/Earwax/buson_52.tiff,earwax
data/eardrum_split/train/Earwax/buson_44.tiff,earwax
data/eardrum_split/train/Earwax/buson_64.tiff,earwax
data/eardrum_split/train/Earwax/buson_33.tiff,earwax
data/eardrum_split/train/Earwax/buson_25.tiff,earwax
data/eardrum_split/train/Earwax/buson_72.tiff,earwax
data/eardrum_split/train/Earwax/buson_8.tiff,earwax
data/eardrum_split/train/Earwax/buson_48.tiff,earwax
data/eardrum_split/train/Earwax/buson_131.tiff,earwax
data/eardrum_split/train/Earwax/buson_49.tiff,earwax
data/eardrum_split/train/Earwax/buson_130.tiff,earwax
data/eardrum_split/train/Earwax/buson_73.tiff,earwax
data/eardrum_split/train/Earwax/buson_9.tiff,earwax
data/eardrum_split/train/Earwax/buson_24.tiff,earwax
data/eardrum_split/train/Earwax/buson_32.tiff,earwax
data/eardrum_split/train/Earwax/buson_12.tiff,earwax
data/eardrum_split/train/Earwax/buson_45.tiff,earwax
data/eardrum_split/train/Earwax/buson_53.tiff,earwax
data/eardrum_split/train/Earwax/buson_106.tiff,earwax
data/eardrum_split/train/Earwax/buson_69.tiff,earwax
data/eardrum_split/train/Earwax/buson_110.tiff,earwax
data/eardrum_split/train/Earwax/buson_62.tiff,earwax
data/eardrum_split/train/Earwax/buson_35.tiff,earwax
data/eardrum_split/train/Earwax/buson_23.tiff,earwax
data/eardrum_split/train/Earwax/buson_74.tiff,earwax
data/eardrum_split/train/Earwax/buson_58.tiff,earwax
data/eardrum_split/train/Earwax/buson_117.tiff,earwax
data/eardrum_split/train/Earwax/buson_81.tiff,earwax
data/eardrum_split/train/Earwax/buson_101.tiff,earwax
data/eardrum_split/train/Earwax/buson_2.tiff,earwax
data/eardrum_split/train/Earwax/buson_97.tiff,earwax
data/eardrum_split/train/Earwax/buson_54.tiff,earwax
data/eardrum_split/train/Earwax/buson_42.tiff,earwax
data/eardrum_split/train/Earwax/buson_15.tiff,earwax
data/eardrum_split/train/Earwax/buson_14.tiff,earwax
data/eardrum_split/train/Earwax/buson_43.tiff,earwax
data/eardrum_split/train/Earwax/buson_55.tiff,earwax
data/eardrum_split/train/Earwax/buson_79.tiff,earwax
data/eardrum_split/train/Earwax/buson_100.tiff,earwax
data/eardrum_split/train/Earwax/buson_96.tiff,earwax
data/eardrum_split/train/Earwax/buson_38.tiff,earwax
data/eardrum_split/train/Earwax/buson_80.tiff,earwax
data/eardrum_split/train/Earwax/buson_18.tiff,earwax
data/eardrum_split/train/Earwax/buson_59.tiff,earwax
data/eardrum_split/train/Earwax/buson_120.tiff,earwax
data/eardrum_split/train/Earwax/buson_75.tiff,earwax
data/eardrum_split/train/Earwax/buson_34.tiff,earwax
data/eardrum_split/train/Earwax/buson_63.tiff,earwax
data/eardrum_split/train/Normal/normal_17.tiff,normal
data/eardrum_split/train/Normal/normal_210.tiff,normal
data/eardrum_split/train/Normal/normal_139.tiff,normal
data/eardrum_split/train/Normal/normal_40.tiff,normal
data/eardrum_split/train/Normal/normal_247.tiff,normal
data/eardrum_split/train/Normal/normal_494.tiff,normal
data/eardrum_split/train/Normal/normal_181.tiff,normal
data/eardrum_split/train/Normal/normal_56.tiff,normal
data/eardrum_split/train/Normal/normal_314.tiff,normal
data/eardrum_split/train/Normal/normal_251.tiff,normal
data/eardrum_split/train/Normal/normal_178.tiff,normal
data/eardrum_split/train/Normal/normal_482.tiff,normal
data/eardrum_split/train/Normal/normal_528.tiff,normal
data/eardrum_split/train/Normal/normal_343.tiff,normal
data/eardrum_split/train/Normal/normal_206.tiff,normal
data/eardrum_split/train/Normal/normal_95.tiff,normal
data/eardrum_split/train/Normal/normal_338.tiff,normal
data/eardrum_split/train/Normal/normal_441.tiff,normal
data/eardrum_split/train/Normal/normal_504.tiff,normal
data/eardrum_split/train/Normal/normal_154.tiff,normal
data/eardrum_split/train/Normal/normal_380.tiff,normal
data/eardrum_split/train/Normal/normal_103.tiff,normal
data/eardrum_split/train/Normal/normal_396.tiff,normal
data/eardrum_split/train/Normal/normal_379.tiff,normal
data/eardrum_split/train/Normal/normal_284.tiff,normal
data/eardrum_split/train/Normal/normal_457.tiff,normal
data/eardrum_split/train/Normal/normal_512.tiff,normal
data/eardrum_split/train/Normal/normal_420.tiff,normal
data/eardrum_split/train/Normal/normal_359.tiff,normal
data/eardrum_split/train/Normal/normal_162.tiff,normal
data/eardrum_split/train/Normal/normal_532.tiff,normal
data/eardrum_split/train/Normal/normal_477.tiff,normal
data/eardrum_split/train/Normal/normal_524.tiff,normal
data/eardrum_split/train/Normal/normal_174.tiff,normal
data/eardrum_split/train/Normal/normal_461.tiff,normal
data/eardrum_split/train/Normal/normal_318.tiff,normal
data/eardrum_split/train/Normal/normal_123.tiff,normal
data/eardrum_split/train/Normal/normal_436.tiff,normal
data/eardrum_split/train/Normal/normal_158.tiff,normal
data/eardrum_split/train/Normal/normal_271.tiff,normal
data/eardrum_split/train/Normal/normal_334.tiff,normal
data/eardrum_split/train/Normal/normal_226.tiff,normal
data/eardrum_split/train/Normal/normal_363.tiff,normal
data/eardrum_split/train/Normal/normal_21.tiff,normal
data/eardrum_split/train/Normal/normal_230.tiff,normal
data/eardrum_split/train/Normal/normal_267.tiff,normal
data/eardrum_split/train/Normal/normal_322.tiff,normal
data/eardrum_split/train/Normal/normal_60.tiff,normal
data/eardrum_split/train/Normal/normal_288.tiff,normal
data/eardrum_split/train/Normal/normal_61.tiff,normal
data/eardrum_split/train/Normal/normal_289.tiff,normal
data/eardrum_split/train/Normal/normal_231.tiff,normal
data/eardrum_split/train/Normal/normal_36.tiff,normal
data/eardrum_split/train/Normal/normal_374.tiff,normal
data/eardrum_split/train/Normal/normal_118.tiff,normal
data/eardrum_split/train/Normal/normal_227.tiff,normal
data/eardrum_split/train/Normal/normal_362.tiff,normal
data/eardrum_split/train/Normal/normal_270.tiff,normal
data/eardrum_split/train/Normal/normal_335.tiff,normal
data/eardrum_split/train/Normal/normal_159.tiff,normal
data/eardrum_split/train/Normal/normal_509.tiff,normal
data/eardrum_split/train/Normal/normal_437.tiff,normal
data/eardrum_split/train/Normal/normal_319.tiff,normal
data/eardrum_split/train/Normal/normal_525.tiff,normal
data/eardrum_split/train/Normal/normal_175.tiff,normal
data/eardrum_split/train/Normal/normal_460.tiff,normal
data/eardrum_split/train/Normal/normal_163.tiff,normal
data/eardrum_split/train/Normal/normal_499.tiff,normal
data/eardrum_split/train/Normal/normal_533.tiff,normal
data/eardrum_split/train/Normal/normal_476.tiff,normal
data/eardrum_split/train/Normal/normal_358.tiff,normal
data/eardrum_split/train/Normal/normal_421.tiff,normal
data/eardrum_split/train/Normal/normal_456.tiff,normal
data/eardrum_split/train/Normal/normal_143.tiff,normal
data/eardrum_split/train/Normal/normal_82.tiff,normal
data/eardrum_split/train/Normal/normal_285.tiff,normal
data/eardrum_split/train/Normal/normal_401.tiff,normal
data/eardrum_split/train/Normal/normal_397.tiff,normal
data/eardrum_split/train/Normal/normal_378.tiff,normal
data/eardrum_split/train/Normal/normal_102.tiff,normal
data/eardrum_split/train/Normal/normal_440.tiff,normal
data/eardrum_split/train/Normal/normal_155.tiff,normal
data/eardrum_split/train/Normal/normal_94.tiff,normal
data/eardrum_split/train/Normal/normal_339.tiff,normal
data/eardrum_split/train/Normal/normal_293.tiff,normal
data/eardrum_split/train/Normal/normal_342.tiff,normal
data/eardrum_split/train/Normal/normal_207.tiff,normal
data/eardrum_split/train/Normal/normal_179.tiff,normal
data/eardrum_split/train/Normal/normal_483.tiff,normal
data/eardrum_split/train/Normal/normal_196.tiff,normal
data/eardrum_split/train/Normal/normal_315.tiff,normal
data/eardrum_split/train/Normal/normal_250.tiff,normal
data/eardrum_split/train/Normal/normal_303.tiff,normal
data/eardrum_split/train/Normal/normal_246.tiff,normal
data/eardrum_split/train/Normal/normal_138.tiff,normal
data/eardrum_split/train/Normal/normal_16.tiff,normal
data/eardrum_split/train/Normal/normal_354.tiff,normal
data/eardrum_split/train/Normal/normal_133.tiff,normal
data/eardrum_split/train/Normal/normal_164.tiff,normal
data/eardrum_split/train/Normal/normal_534.tiff,normal
data/eardrum_split/train/Normal/normal_471.tiff,normal
data/eardrum_split/train/Normal/normal_522.tiff,normal
data/eardrum_split/train/Normal/normal_172.tiff,normal
data/eardrum_split/train/Normal/normal_488.tiff,normal
data/eardrum_split/train/Normal/normal_277.tiff,normal
data/eardrum_split/train/Normal/normal_70.tiff,normal
data/eardrum_split/train/Normal/normal_298.tiff,normal
data/eardrum_split/train/Normal/normal_332.tiff,normal
data/eardrum_split/train/Normal/normal_220.tiff,normal
data/eardrum_split/train/Normal/normal_236.tiff,normal
data/eardrum_split/train/Normal/normal_31.tiff,normal
data/eardrum_split/train/Normal/normal_373.tiff,normal
data/eardrum_split/train/Normal/normal_9.tiff,normal
data/eardrum_split/train/Normal/normal_518.tiff,normal
data/eardrum_split/train/Normal/normal_89.tiff,normal
data/eardrum_split/train/Normal/normal_324.tiff,normal
data/eardrum_split/train/Normal/normal_66.tiff,normal
data/eardrum_split/train/Normal/normal_11.tiff,normal
data/eardrum_split/train/Normal/normal_353.tiff,normal
data/eardrum_split/train/Normal/normal_216.tiff,normal
data/eardrum_split/train/Normal/normal_304.tiff,normal
