image_path,label
data/eardrum_split/train/Normal/normal_46.tiff,normal
data/eardrum_split/train/Normal/normal_168.tiff,normal
data/eardrum_split/train/Normal/normal_492.tiff,normal
data/eardrum_split/train/Normal/normal_187.tiff,normal
data/eardrum_split/train/Normal/normal_50.tiff,normal
data/eardrum_split/train/Normal/normal_257.tiff,normal
data/eardrum_split/train/Normal/normal_484.tiff,normal
data/eardrum_split/train/Normal/normal_345.tiff,normal
data/eardrum_split/train/Normal/normal_200.tiff,normal
data/eardrum_split/train/Normal/normal_129.tiff,normal
data/eardrum_split/train/Normal/normal_93.tiff,normal
data/eardrum_split/train/Normal/normal_294.tiff,normal
data/eardrum_split/train/Normal/normal_447.tiff,normal
data/eardrum_split/train/Normal/normal_502.tiff,normal
data/eardrum_split/train/Normal/normal_152.tiff,normal
data/eardrum_split/train/Normal/normal_369.tiff,normal
data/eardrum_split/train/Normal/normal_105.tiff,normal
data/eardrum_split/train/Normal/normal_390.tiff,normal
data/eardrum_split/train/Normal/normal_406.tiff,normal
data/eardrum_split/train/Normal/normal_113.tiff,normal
data/eardrum_split/train/Normal/normal_282.tiff,normal
data/eardrum_split/train/Normal/normal_451.tiff,normal
data/eardrum_split/train/Normal/normal_5.tiff,normal
data/eardrum_split/train/Normal/normal_514.tiff,normal
data/eardrum_split/train/Normal/normal_4.tiff,normal
data/eardrum_split/train/Normal/normal_145.tiff,normal
data/eardrum_split/train/Normal/normal_515.tiff,normal
data/eardrum_split/train/Normal/normal_329.tiff,normal
data/eardrum_split/train/Normal/normal_112.tiff,normal
data/eardrum_split/train/Normal/normal_391.tiff,normal
data/eardrum_split/train/Normal/normal_411.tiff,normal
data/eardrum_split/train/Normal/normal_104.tiff,normal
data/eardrum_split/train/Normal/normal_387.tiff,normal
data/eardrum_split/train/Normal/normal_446.tiff,normal
data/eardrum_split/train/Normal/normal_153.tiff,normal
data/eardrum_split/train/Normal/normal_92.tiff,normal
data/eardrum_split/train/Normal/normal_295.tiff,normal
data/eardrum_split/train/Normal/normal_128.tiff,normal
data/eardrum_split/train/Normal/normal_344.tiff,normal
data/eardrum_split/train/Normal/normal_201.tiff,normal
data/eardrum_split/train/Normal/normal_485.tiff,normal
data/eardrum_split/train/Normal/normal_51.tiff,normal
data/eardrum_split/train/Normal/normal_313.tiff,normal
data/eardrum_split/train/Normal/normal_256.tiff,normal
data/eardrum_split/train/Normal/normal_169.tiff,normal
data/eardrum_split/train/Normal/normal_493.tiff,normal
data/eardrum_split/train/Normal/normal_186.tiff,normal
data/eardrum_split/train/Normal/normal_305.tiff,normal
data/eardrum_split/train/Normal/normal_240.tiff,normal
data/eardrum_split/train/Normal/normal_352.tiff,normal
data/eardrum_split/train/Normal/normal_217.tiff,normal
data/eardrum_split/train/Normal/normal_260.tiff,normal
data/eardrum_split/train/Normal/normal_88.tiff,normal
data/eardrum_split/train/Normal/normal_325.tiff,normal
data/eardrum_split/train/Normal/normal_67.tiff,normal
data/eardrum_split/train/Normal/normal_8.tiff,normal
data/eardrum_split/train/Normal/normal_149.tiff,normal
data/eardrum_split/train/Normal/normal_30.tiff,normal
data/eardrum_split/train/Normal/normal_221.tiff,normal
data/eardrum_split/train/Normal/normal_276.tiff,normal
data/eardrum_split/train/Normal/normal_71.tiff,normal
data/eardrum_split/train/Normal/normal_299.tiff,normal
data/eardrum_split/train/Normal/normal_124.tiff,normal
data/eardrum_split/train/Normal/normal_466.tiff,normal
data/eardrum_split/train/Normal/normal_309.tiff,normal
data/eardrum_split/train/Normal/normal_165.tiff,normal
data/eardrum_split/train/Normal/normal_535.tiff,normal
data/eardrum_split/train/Normal/normal_470.tiff,normal
data/eardrum_split/train/Normal/normal_132.tiff,normal
data/eardrum_split/train/Normal/normal_326.tiff,normal
data/eardrum_split/train/Normal/normal_64.tiff,normal
data/eardrum_split/train/Normal/normal_371.tiff,normal
data/eardrum_split/train/Normal/normal_234.tiff,normal
data/eardrum_split/train/Normal/normal_408.tiff,normal
data/eardrum_split/train/Normal/normal_25.tiff,normal
data/eardrum_split/train/Normal/normal_72.tiff,normal
data/eardrum_split/train/Normal/normal_330.tiff,normal
data/eardrum_split/train/Normal/normal_275.tiff,normal
data/eardrum_split/train/Normal/normal_449.tiff,normal
data/eardrum_split/train/Normal/normal_465.tiff,normal
data/eardrum_split/train/Normal/normal_520.tiff,normal
data/eardrum_split/train/Normal/normal_189.tiff,normal
data/eardrum_split/train/Normal/normal_218.tiff,normal
data/eardrum_split/train/Normal/normal_424.tiff,normal
data/eardrum_split/train/Normal/normal_131.tiff,normal
data/eardrum_split/train/Normal/normal_146.tiff,normal
data/eardrum_split/train/Normal/normal_7.tiff,normal
data/eardrum_split/train/Normal/normal_280.tiff,normal
data/eardrum_split/train/Normal/normal_87.tiff,normal
data/eardrum_split/train/Normal/normal_111.tiff,normal
data/eardrum_split/train/Normal/normal_404.tiff,normal
data/eardrum_split/train/Normal/normal_392.tiff,normal
data/eardrum_split/train/Normal/normal_107.tiff,normal
data/eardrum_split/train/Normal/normal_412.tiff,normal
data/eardrum_split/train/Normal/normal_29.tiff,normal
data/eardrum_split/train/Normal/normal_500.tiff,normal
data/eardrum_split/train/Normal/normal_150.tiff,normal
data/eardrum_split/train/Normal/normal_445.tiff,normal
data/eardrum_split/train/Normal/normal_279.tiff,normal
data/eardrum_split/train/Normal/normal_91.tiff,normal
data/eardrum_split/train/Normal/normal_202.tiff,normal
data/eardrum_split/train/Normal/normal_193.tiff,normal
data/eardrum_split/train/Normal/normal_486.tiff,normal
data/eardrum_split/train/Normal/normal_255.tiff,normal
data/eardrum_split/train/Normal/normal_52.tiff,normal
data/eardrum_split/train/Normal/normal_310.tiff,normal
data/eardrum_split/train/Normal/normal_490.tiff,normal
data/eardrum_split/train/Normal/normal_243.tiff,normal
data/eardrum_split/train/Normal/normal_306.tiff,normal
data/eardrum_split/train/Normal/normal_44.tiff,normal
data/eardrum_split/train/Normal/normal_428.tiff,normal
data/eardrum_split/train/Normal/normal_13.tiff,normal
data/eardrum_split/train/Normal/normal_351.tiff,normal
data/eardrum_split/train/Normal/normal_215.tiff,normal
data/eardrum_split/train/Normal/normal_350.tiff,normal
data/eardrum_split/train/Normal/normal_242.tiff,normal
data/eardrum_split/train/Normal/normal_184.tiff,normal
data/eardrum_split/train/Normal/normal_311.tiff,normal
data/eardrum_split/train/Normal/normal_192.tiff,normal
data/eardrum_split/train/Normal/normal_203.tiff,normal
data/eardrum_split/train/Normal/normal_346.tiff,normal
data/eardrum_split/train/Normal/normal_297.tiff,normal
data/eardrum_split/train/Normal/normal_90.tiff,normal
data/eardrum_split/train/Normal/normal_501.tiff,normal
data/eardrum_split/train/Normal/normal_151.tiff,normal
data/eardrum_split/train/Normal/normal_444.tiff,normal
data/eardrum_split/train/Normal/normal_385.tiff,normal
data/eardrum_split/train/Normal/normal_106.tiff,normal
data/eardrum_split/train/Normal/normal_413.tiff,normal
data/eardrum_split/train/Normal/normal_393.tiff,normal
data/eardrum_split/train/Normal/normal_110.tiff,normal
data/eardrum_split/train/Normal/normal_405.tiff,normal
data/eardrum_split/train/Normal/normal_69.tiff,normal
data/eardrum_split/train/Normal/normal_281.tiff,normal
data/eardrum_split/train/Normal/normal_517.tiff,normal
data/eardrum_split/train/Normal/normal_452.tiff,normal
data/eardrum_split/train/Normal/normal_6.tiff,normal
data/eardrum_split/train/Normal/normal_425.tiff,normal
data/eardrum_split/train/Normal/normal_130.tiff,normal
data/eardrum_split/train/Normal/normal_219.tiff,normal
data/eardrum_split/train/Normal/normal_188.tiff,normal
data/eardrum_split/train/Normal/normal_49.tiff,normal
data/eardrum_split/train/Normal/normal_464.tiff,normal
data/eardrum_split/train/Normal/normal_521.tiff,normal
data/eardrum_split/train/Normal/normal_258.tiff,normal
data/eardrum_split/train/Normal/normal_126.tiff,normal
data/eardrum_split/train/Normal/normal_73.tiff,normal
data/eardrum_split/train/Normal/normal_331.tiff,normal
data/eardrum_split/train/Normal/normal_274.tiff,normal
data/eardrum_split/train/Normal/normal_366.tiff,normal
data/eardrum_split/train/Normal/normal_24.tiff,normal
data/eardrum_split/train/Normal/normal_223.tiff,normal
data/eardrum_split/train/Normal/normal_409.tiff,normal
data/eardrum_split/train/Normal/normal_32.tiff,normal
data/eardrum_split/train/Normal/normal_370.tiff,normal
data/eardrum_split/train/Normal/normal_235.tiff,normal
data/eardrum_split/train/Normal/normal_65.tiff,normal
data/eardrum_split/train/Normal/normal_262.tiff,normal
data/eardrum_split/train/Normal/normal_140.tiff,normal
data/eardrum_split/train/Normal/normal_510.tiff,normal
data/eardrum_split/train/Normal/normal_455.tiff,normal
data/eardrum_split/train/Normal/normal_286.tiff,normal
data/eardrum_split/train/Normal/normal_269.tiff,normal
data/eardrum_split/train/Normal/normal_81.tiff,normal
data/eardrum_split/train/Normal/normal_117.tiff,normal
data/eardrum_split/train/Normal/normal_402.tiff,normal
data/eardrum_split/train/Normal/normal_39.tiff,normal
data/eardrum_split/train/Normal/normal_394.tiff,normal
data/eardrum_split/train/Normal/normal_101.tiff,normal
data/eardrum_split/train/Normal/normal_414.tiff,normal
data/eardrum_split/train/Normal/normal_506.tiff,normal
data/eardrum_split/train/Normal/normal_156.tiff,normal
data/eardrum_split/train/Normal/normal_443.tiff,normal
data/eardrum_split/train/Normal/normal_78.tiff,normal
data/eardrum_split/train/Normal/normal_290.tiff,normal
data/eardrum_split/train/Normal/normal_97.tiff,normal
data/eardrum_split/train/Normal/normal_438.tiff,normal
data/eardrum_split/train/Normal/normal_204.tiff,normal
data/eardrum_split/train/Normal/normal_480.tiff,normal
data/eardrum_split/train/Normal/normal_253.tiff,normal
data/eardrum_split/train/Normal/normal_479.tiff,normal
data/eardrum_split/train/Normal/normal_183.tiff,normal
data/eardrum_split/train/Normal/normal_245.tiff,normal
data/eardrum_split/train/Normal/normal_42.tiff,normal
data/eardrum_split/train/Normal/normal_212.tiff,normal
data/eardrum_split/train/Normal/normal_62.tiff,normal
data/eardrum_split/train/Normal/normal_459.tiff,normal
data/eardrum_split/train/Normal/normal_398.tiff,normal
data/eardrum_split/train/Normal/normal_232.tiff,normal
data/eardrum_split/train/Normal/normal_361.tiff,normal
data/eardrum_split/train/Normal/normal_23.tiff,normal
data/eardrum_split/train/Normal/normal_224.tiff,normal
data/eardrum_split/train/Normal/normal_418.tiff,normal
data/eardrum_split/train/Normal/normal_74.tiff,normal
data/eardrum_split/train/Normal/normal_336.tiff,normal
data/eardrum_split/train/Normal/normal_273.tiff,normal
data/eardrum_split/train/Normal/normal_208.tiff,normal
data/eardrum_split/train/Normal/normal_121.tiff,normal
data/eardrum_split/train/Normal/normal_58.tiff,normal
data/eardrum_split/train/Normal/normal_463.tiff,normal
data/eardrum_split/train/Normal/normal_199.tiff,normal
data/eardrum_split/train/Normal/normal_249.tiff,normal
data/eardrum_split/train/Normal/normal_475.tiff,normal
data/eardrum_split/train/Normal/normal_530.tiff,normal
data/eardrum_split/train/Normal/normal_19.tiff,normal
data/eardrum_split/train/Normal/normal_137.tiff,normal
data/eardrum_split/train/Normal/normal_423.tiff,normal
data/eardrum_split/train/Normal/normal_136.tiff,normal
data/eardrum_split/train/Normal/normal_18.tiff,normal
data/eardrum_split/train/Normal/normal_474.tiff,normal
data/eardrum_split/train/Normal/normal_161.tiff,normal
data/eardrum_split/train/Normal/normal_198.tiff,normal
data/eardrum_split/train/Normal/normal_527.tiff,normal
data/eardrum_split/train/Normal/normal_177.tiff,normal
data/eardrum_split/train/Normal/normal_120.tiff,normal
data/eardrum_split/train/Normal/normal_209.tiff,normal
data/eardrum_split/train/Normal/normal_75.tiff,normal
data/eardrum_split/train/Normal/normal_272.tiff,normal
data/eardrum_split/train/Normal/normal_360.tiff,normal
data/eardrum_split/train/Normal/normal_22.tiff,normal
data/eardrum_split/train/Normal/normal_225.tiff,normal
data/eardrum_split/train/Normal/normal_34.tiff,normal
data/eardrum_split/train/Normal/normal_399.tiff,normal
data/eardrum_split/train/Normal/normal_233.tiff,normal
data/eardrum_split/train/Normal/normal_458.tiff,normal
data/eardrum_split/train/Normal/normal_321.tiff,normal
data/eardrum_split/train/Normal/normal_213.tiff,normal
data/eardrum_split/train/Normal/normal_356.tiff,normal
data/eardrum_split/train/Normal/normal_244.tiff,normal
data/eardrum_split/train/Normal/normal_301.tiff,normal
data/eardrum_split/train/Normal/normal_43.tiff,normal
data/eardrum_split/train/Normal/normal_478.tiff,normal
data/eardrum_split/train/Normal/normal_497.tiff,normal
data/eardrum_split/train/Normal/normal_252.tiff,normal
data/eardrum_split/train/Normal/normal_317.tiff,normal
data/eardrum_split/train/Normal/normal_194.tiff,normal
data/eardrum_split/train/Normal/normal_481.tiff,normal
data/eardrum_split/train/Normal/normal_205.tiff,normal
data/eardrum_split/train/Normal/normal_340.tiff,normal
data/eardrum_split/train/Normal/normal_79.tiff,normal
data/eardrum_split/train/Normal/normal_96.tiff,normal
data/eardrum_split/train/Normal/normal_507.tiff,normal
data/eardrum_split/train/Normal/normal_157.tiff,normal
data/eardrum_split/train/Normal/normal_442.tiff,normal
data/eardrum_split/train/Normal/normal_229.tiff,normal
data/eardrum_split/train/Normal/normal_100.tiff,normal
data/eardrum_split/train/Normal/normal_38.tiff,normal
data/eardrum_split/train/Normal/normal_403.tiff,normal
data/eardrum_split/train/Normal/normal_287.tiff,normal
data/eardrum_split/train/Normal/normal_80.tiff,normal
data/eardrum_split/train/Normal/normal_141.tiff,normal
data/eardrum_split/train/Normal/normal_511.tiff,normal
data/eardrum_split/train/Chornic/chronic_8.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_10.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_47.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_51.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_4.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_26.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_30.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_31.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_27.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_50.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_11.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_9.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_2.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_20.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_36.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_16.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_41.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_56.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_40.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_17.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_60.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_37.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_21.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_63.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_59.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_18.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_43.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_14.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_42.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_39.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_1.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_58.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_23.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_28.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_53.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_12.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_24.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_49.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_6.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_48.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_25.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_13.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_52.tiff,chronic_otitis_media
data/eardrum_split/train/Chornic/chronic_29.tiff,chronic_otitis_media
